date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2024-12-13T00:00:00.000Z,20.05,20.05,18.89,19.14,290908,20.05,20.05,18.89,19.14,290908,0.0,1.0
2024-12-16T00:00:00.000Z,21.58,21.58,20.05,20.33,354771,21.58,21.58,20.05,20.33,354771,0.0,1.0
2024-12-17T00:00:00.000Z,22.56,22.7425,21.26,22.3,662710,22.56,22.7425,21.26,22.3,662710,0.0,1.0
2024-12-18T00:00:00.000Z,20.14,23.03,19.47,21.72,637199,20.14,23.03,19.47,21.72,637199,0.0,1.0
2024-12-19T00:00:00.000Z,20.02,21.1,19.07,20.91,770588,20.02,21.1,19.07,20.91,770588,0.0,1.0
2024-12-20T00:00:00.000Z,19.1,20.58,18.97,19.32,956232,19.1,20.58,18.97,19.32,956232,0.0,1.0
2024-12-23T00:00:00.000Z,19.69,19.83,18.88,19.72,207387,19.69,19.83,18.88,19.72,207387,0.0,1.0
2024-12-24T00:00:00.000Z,21.47,21.47,19.91,19.98,189967,21.47,21.47,19.91,19.98,189967,0.0,1.0
2024-12-26T00:00:00.000Z,20.99,21.6,20.8193,21.6,251575,20.99,21.6,20.8193,21.6,251575,0.0,1.0
2024-12-27T00:00:00.000Z,19.67,20.68,19.38,20.64,342672,19.67,20.68,19.38,20.64,342672,0.0,1.0
2024-12-30T00:00:00.000Z,18.87,19.398,18.795,18.96,147543,18.87,19.398,18.795,18.96,147543,0.0,1.0
2024-12-31T00:00:00.000Z,18.07,19.4,18.07,19.23,173061,18.07,19.4,18.07,19.23,173061,0.0,1.0
2025-01-02T00:00:00.000Z,16.69,17.44,16.4,17.34,374273,16.69,17.44,16.4,17.34,374273,0.0,1.0
2025-01-03T00:00:00.000Z,18.41,18.49,16.74,16.86,395587,18.41,18.49,16.74,16.86,395587,0.0,1.0
2025-01-06T00:00:00.000Z,18.45,19.2364,17.98,19.1,308969,18.45,19.2364,17.98,19.1,308969,0.0,1.0
2025-01-07T00:00:00.000Z,17.52,18.639,17.2824,18.16,149484,17.52,18.639,17.2824,18.16,149484,0.0,1.0
2025-01-08T00:00:00.000Z,17.53,17.92,17.15,17.42,181987,17.53,17.92,17.15,17.42,181987,0.0,1.0
2025-01-10T00:00:00.000Z,17.52,17.7403,16.97,17.34,239895,17.52,17.7403,16.97,17.34,239895,0.0,1.0
2025-01-13T00:00:00.000Z,18.0,18.0,16.73,16.87,223525,18.0,18.0,16.73,16.87,223525,0.0,1.0
2025-01-14T00:00:00.000Z,17.64,19.0423,17.58,18.65,164978,17.64,19.0423,17.58,18.65,164978,0.0,1.0
2025-01-15T00:00:00.000Z,19.38,19.465,18.1702,18.4,159583,19.38,19.465,18.1702,18.4,159583,0.0,1.0
2025-01-16T00:00:00.000Z,18.58,19.08,18.3468,19.08,106544,18.58,19.08,18.3468,19.08,106544,0.0,1.0
2025-01-17T00:00:00.000Z,19.27,20.0,19.0,19.01,311725,19.27,20.0,19.0,19.01,311725,0.0,1.0
2025-01-21T00:00:00.000Z,19.17,19.62,18.18,19.61,215715,19.17,19.62,18.18,19.61,215715,0.0,1.0
2025-01-22T00:00:00.000Z,18.65,19.35,18.61,18.71,104134,18.65,19.35,18.61,18.71,104134,0.0,1.0
2025-01-23T00:00:00.000Z,18.46,18.93,18.3,18.65,164567,18.46,18.93,18.3,18.65,164567,0.0,1.0
2025-01-24T00:00:00.000Z,18.16,18.78,18.12,18.62,222302,18.16,18.78,18.12,18.62,222302,0.0,1.0
2025-01-27T00:00:00.000Z,17.64,18.12,17.18,17.5,405027,17.64,18.12,17.18,17.5,405027,0.0,1.0
2025-01-28T00:00:00.000Z,17.67,17.802,17.06,17.56,95996,17.67,17.802,17.06,17.56,95996,0.0,1.0
2025-01-29T00:00:00.000Z,17.15,17.59,16.97,17.49,380784,17.15,17.59,16.97,17.49,380784,0.0,1.0
2025-01-30T00:00:00.000Z,17.77,18.44,16.94,18.38,341585,17.77,18.44,16.94,18.38,341585,0.0,1.0
2025-01-31T00:00:00.000Z,18.0,18.8599,17.81,17.81,270314,18.0,18.8599,17.81,17.81,270314,0.0,1.0
2025-02-03T00:00:00.000Z,16.87,17.15,16.3599,17.0,272660,16.87,17.15,16.3599,17.0,272660,0.0,1.0
2025-02-04T00:00:00.000Z,17.34,17.415,16.7701,16.83,209905,17.34,17.415,16.7701,16.83,209905,0.0,1.0
2025-02-05T00:00:00.000Z,16.55,17.04,16.42,17.03,219412,16.55,17.04,16.42,17.03,219412,0.0,1.0
2025-02-06T00:00:00.000Z,16.32,16.32,15.7499,16.29,245837,16.32,16.32,15.7499,16.29,245837,0.0,1.0
2025-02-07T00:00:00.000Z,15.64,16.66,15.58,16.09,215917,15.64,16.66,15.58,16.09,215917,0.0,1.0
2025-02-10T00:00:00.000Z,15.05,15.6801,15.03,15.36,178330,15.05,15.6801,15.03,15.36,178330,0.0,1.0
2025-02-11T00:00:00.000Z,13.87,14.97,13.68,14.72,577221,13.87,14.97,13.68,14.72,577221,0.0,1.0
2025-02-12T00:00:00.000Z,14.28,14.7799,13.9,13.95,347767,14.28,14.7799,13.9,13.95,347767,0.0,1.0
2025-02-13T00:00:00.000Z,15.31,15.4183,14.63,14.77,263759,15.31,15.4183,14.63,14.77,263759,0.0,1.0
2025-02-14T00:00:00.000Z,15.29,15.59,14.855,15.59,387779,15.29,15.59,14.855,15.59,387779,0.0,1.0
2025-02-18T00:00:00.000Z,15.18,15.4496,14.98,15.27,375076,15.18,15.4496,14.98,15.27,375076,0.0,1.0
2025-02-19T00:00:00.000Z,15.55,15.9,15.2408,15.2408,247712,15.55,15.9,15.2408,15.2408,247712,0.0,1.0
2025-02-20T00:00:00.000Z,15.21,15.6,14.86,15.6,305931,15.21,15.6,14.86,15.6,305931,0.0,1.0
2025-02-21T00:00:00.000Z,14.29,15.19,14.1202,15.17,166858,14.29,15.19,14.1202,15.17,166858,0.0,1.0
2025-02-24T00:00:00.000Z,13.9,14.54,13.62,14.33,303846,13.9,14.54,13.62,14.33,303846,0.0,1.0
2025-02-25T00:00:00.000Z,12.46,13.65,12.1967,13.65,273840,12.46,13.65,12.1967,13.65,273840,0.0,1.0
2025-02-26T00:00:00.000Z,11.83,12.76,11.71,12.52,278644,11.83,12.76,11.71,12.52,278644,0.0,1.0
2025-02-27T00:00:00.000Z,11.38,12.12,11.36,11.85,451771,11.38,12.12,11.36,11.85,451771,0.0,1.0
2025-02-28T00:00:00.000Z,11.96,11.97,10.98,11.27,511083,11.96,11.97,10.98,11.27,511083,0.0,1.0
2025-03-03T00:00:00.000Z,11.53,12.5,11.18,12.31,717122,11.53,12.5,11.18,12.31,717122,0.0,1.0
2025-03-04T00:00:00.000Z,10.89,11.49,10.385,10.83,595883,10.89,11.49,10.385,10.83,595883,0.0,1.0
2025-03-05T00:00:00.000Z,11.23,11.25,10.691,10.91,299131,11.23,11.25,10.691,10.91,299131,0.0,1.0
2025-03-06T00:00:00.000Z,10.46,10.9,10.272,10.83,228543,10.46,10.9,10.272,10.83,228543,0.0,1.0
2025-03-07T00:00:00.000Z,10.4,10.55,9.815,10.3,322979,10.4,10.55,9.815,10.3,322979,0.0,1.0
2025-03-10T00:00:00.000Z,8.39,9.935,8.31,9.91,1310538,8.39,9.935,8.31,9.91,1310538,0.0,1.0
2025-03-11T00:00:00.000Z,8.8,9.0899,8.22,8.55,785573,8.8,9.0899,8.22,8.55,785573,0.0,1.0
2025-03-12T00:00:00.000Z,9.64,9.79,9.3,9.56,1105496,9.64,9.79,9.3,9.56,1105496,0.0,1.0
2025-03-13T00:00:00.000Z,9.28,9.64,8.93,9.64,1066606,9.28,9.64,8.93,9.64,1066606,0.0,1.0
